schema,table,column,ordinal,current_len,current_rich,is_trivial,bucket,action,reason,wiki_path,wiki_len,wiki_rich,best_sibling_path,best_sibling_len,best_sibling_rich,current_comment,wiki_cell,best_sibling_cell
dealing,gold_sql_dp_prod_we_dealing_dbo_dealing_boundary_cost,UnitsBuy,13,275,2,False,RICH_OK,leave_alone,len=275 r=2,,0,0,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Boundary_Cost.md,312,1,"Net units of new long (buy) positions opened by clients in this minute window, summed across all valid customers active on @Date. Derived from Dim_Position.AmountInUnitsDecimal for positions where IsBuy=1. Zero when no buy activity in this minute. (Tier 2 - SP_Boundary_Cost)",,Total units bought (long positions opened + short positions closed) in this minute bucket for the instrument/HS/IsSettled combination. Aggregated from Dim_Position.AmountInUnitsDecimal. 0 when no buy-side activity in this minute. Note: closing a short counts as a buy in this context. (Tier 2 — SP_Boundary_Cost)
dealing,gold_sql_dp_prod_we_dealing_dbo_dealing_boundary_cost,UnitsSell,14,260,1,False,RICH_OK,leave_alone,len=260 r=1,,0,0,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Boundary_Cost.md,295,1,"Net units of new short (sell) positions opened (or long positions closed, which creates reverse exposure) in this minute window. Derived from Dim_Position.AmountInUnitsDecimal for positions where IsBuy=0. Zero when no sell activity. (Tier 2 - SP_Boundary_Cost)",,Total units sold (short positions opened + long positions closed) in this minute bucket for the instrument/HS/IsSettled combination. Aggregated from Dim_Position.AmountInUnitsDecimal. 0 when no sell-side activity in this minute. Note: closing a long counts as a sell. (Tier 2 — SP_Boundary_Cost)
dealing,gold_sql_dp_prod_we_dealing_dbo_dealing_boundary_cost,WAVG_BuyPrice,15,268,2,False,RICH_OK,leave_alone,len=268 r=2,,0,0,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Boundary_Cost.md,203,2,Volume-weighted average forex rate for buy positions opened in this minute. Computed as SUM(units × InitForexRate) / SUM(units) for IsBuy=1. Represents the effective price at which the net buy exposure was established. Zero when UnitsBuy=0. (Tier 2 - SP_Boundary_Cost),,Weighted average buy price: SUM(units * rate) / SUM(units) for buy-side activity in this minute. Uses InitForexRate for opens and EndForexRate for closes. 0 when UnitsBuy = 0. (Tier 2 — SP_Boundary_Cost)
dealing,gold_sql_dp_prod_we_dealing_dbo_dealing_boundary_cost,WAVG_SellPrice,16,209,2,False,RICH_OK,leave_alone,len=209 r=2,,0,0,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Boundary_Cost.md,206,2,Volume-weighted average forex rate for sell positions opened (or close events) in this minute. Computed as SUM(units × EndForexRate) / SUM(units) for IsBuy=0. Zero when UnitsSell=0. (Tier 2 - SP_Boundary_Cost),,Weighted average sell price: SUM(units * rate) / SUM(units) for sell-side activity in this minute. Uses InitForexRate for opens and EndForexRate for closes. 0 when UnitsSell = 0. (Tier 2 — SP_Boundary_Cost)
dealing,gold_sql_dp_prod_we_dealing_dbo_dealing_boundary_cost,NOP,17,77,0,False,WEAK_TRIVIAL_HAS_RICHER,converge_sibling,short; sibling BI_DB_DailyNOP_ByInstrument.md 353ch r=2,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DailyNOP_ByInstrument.md,353,2,Net Open Position - the net directional exposure (longs minus shorts) in USD.,,"Net Open Position — total directional exposure for this instrument on this hedge server. SUM of individual BI_DB_PositionPnL.NOP for valid customers (IsValidCustomer=1). Positive = net long, negative = net short. Range: -65.1M to 1.67B. Units are instrument-specific (not USD). ISNULL(NOP, 0) when no positions exist. (Tier 2 — SP_DailyNOP_ByInstrument)"
dealing,gold_sql_dp_prod_we_dealing_dbo_dealing_boundary_cost,UpdateDate,18,137,0,False,MEDIUM_HAS_RICHER,converge_sibling,medium; sibling r=2 > uc r=0,,0,0,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_InternalWallet.md,293,2,ETL metadata: timestamp when this row was inserted by SP_Boundary_Cost (GETDATE()). Not a business timestamp. (Tier 2 - SP_Boundary_Cost),,"Timestamp when this crypto asset was first added to the wallet (maps to WalletDB.Wallet.WalletAssets.Occurred). Despite the name, this is a wallet creation/association timestamp — not the ETL run time. CAST from datetime2(7) to datetime. (Tier 2 — SP_EXW_InternalWallet; renamed from Occurred)"
dealing,gold_sql_dp_prod_we_dealing_dbo_dealing_boundary_cost,VolumeBuy,19,205,1,False,RICH_OK,leave_alone,len=205 r=1,,0,0,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Boundary_Cost.md,230,4,Total USD volume from buy position opens in this minute. Computed as SUM(AmountInUnitsDecimal × InitForexRate) for IsBuy=1 × FX conversion. Represents the USD value of buy flow. (Tier 2 - SP_Boundary_Cost),,Total USD-equivalent buy-side volume in this minute. For opens: SUM(Dim_Position.Volume WHERE IsBuy=1). For closes: SUM(Dim_Position.VolumeOnClose WHERE IsBuy=0) (direction flipped). 0 when no activity. (Tier 2 — SP_Boundary_Cost)
dealing,gold_sql_dp_prod_we_dealing_dbo_dealing_boundary_cost,VolumeSell,20,147,1,False,MEDIUM_HAS_RICHER,converge_sibling,medium; sibling r=4 > uc r=1,,0,0,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Boundary_Cost.md,231,4,Total USD volume from sell position opens (or close events) in this minute. Computed as SUM(VolumeOnClose) for IsBuy=0. (Tier 2 - SP_Boundary_Cost),,Total USD-equivalent sell-side volume in this minute. For opens: SUM(Dim_Position.Volume WHERE IsBuy=0). For closes: SUM(Dim_Position.VolumeOnClose WHERE IsBuy=1) (direction flipped). 0 when no activity. (Tier 2 — SP_Boundary_Cost)
dealing,gold_sql_dp_prod_we_dealing_dbo_dealing_boundary_cost,VariableSpread,21,234,1,False,RICH_OK,leave_alone,len=234 r=1,,0,0,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_HedgeCost.md,320,2,Total variable spread cost in USD for all positions opened/closed in this minute. Computed as SUM(units × (Ask - Bid) × FX_conversion_rate). This is the spread revenue/cost of the instrument in this window. (Tier 2 - SP_Boundary_Cost),,"Total spread-based (variable) commission for the instrument on the report date. Passthrough from BI_DB_VarCommission.VarCommission, matched by DateID, InstrumentID, IsSettled, and HedgeServerID. NULL when no matching VarCommission row exists (~29% of 2026 rows). (Tier 2 -SP_HedgeCost, BI_DB_VarCommission.VarCommission)"
dealing,gold_sql_dp_prod_we_dealing_dbo_dealing_boundary_cost,LowerBoundary,22,375,0,False,MEDIUM_OK,leave_alone,long-but-no-literals; nothing better,,0,0,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Boundary_Cost.md,389,0,"Lower NOP threshold (negative value) for this instrument×HedgeServer combination. Sourced from dbo.etoro_Hedge_InstrumentBoundaries as (-1) × (CloseThresholdPercentage × OpenThresholdUSD) / 100. When NOP drops below LowerBoundary, the position indicates excessive short client exposure. Default -50,000 for Stocks/ETFs when no boundary configured. (Tier 2 - SP_Boundary_Cost)",,"Lower NOP boundary threshold in USD: (-1) * (CloseThresholdPercentage * OpenThresholdUSD) / 100 from dbo.etoro_Hedge_InstrumentBoundaries. Represents the maximum negative NOP (in USD terms) before close-side hedging triggers. Default -50,000 for Stocks/ETFs (InstrumentTypeID 5,6) when no boundary configured. NULL for other types without configured boundaries. (Tier 2 — SP_Boundary_Cost)"
dealing,gold_sql_dp_prod_we_dealing_dbo_dealing_boundary_cost,UpperBoundary,23,317,1,False,RICH_OK,leave_alone,len=317 r=1,,0,0,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Boundary_Cost.md,331,0,"Upper NOP threshold (positive value) for this instrument×HedgeServer. Sourced from dbo.etoro_Hedge_InstrumentBoundaries.OpenThresholdUSD. When NOP exceeds UpperBoundary, the instrument's long client exposure may require hedging. Default 500,000 for Stocks/ETFs when no boundary configured. (Tier 2 - SP_Boundary_Cost)",,"Upper NOP boundary threshold in USD: OpenThresholdUSD from dbo.etoro_Hedge_InstrumentBoundaries. Represents the maximum positive NOP before open-side hedging triggers. Default 500,000 for Stocks/ETFs (InstrumentTypeID 5,6) when no boundary configured. NULL for other types without configured boundaries. (Tier 2 — SP_Boundary_Cost)"
dealing,gold_sql_dp_prod_we_dealing_dbo_dealing_boundary_cost,HedgeRiskLimit,24,292,1,False,RICH_OK,leave_alone,len=292 r=1,,0,0,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Boundary_Cost.md,280,0,"Maximum acceptable hedge risk in USD for this instrument×HedgeServer. Sourced from dbo.etoro_Hedge_InstrumentBoundaries.HedgeRiskLimitUSD. Used to cap the total risk exposure managed by the dealing desk. Default 250,000 for Stocks/ETFs when no boundary configured. (Tier 2 - SP_Boundary_Cost)",,"Overall hedge risk limit in USD: HedgeRiskLimitUSD from dbo.etoro_Hedge_InstrumentBoundaries. Absolute cap on NOP exposure. Default 250,000 for Stocks/ETFs (InstrumentTypeID 5,6) when no limit configured. NULL for other types without configured limits. (Tier 2 — SP_Boundary_Cost)"
dealing,gold_sql_dp_prod_we_dealing_dbo_dealing_boundary_cost,FX_Bid,25,321,3,False,RICH_OK,leave_alone,len=321 r=3,,0,0,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Boundary_Cost.md,363,4,"FX conversion rate to USD for this instrument's sell currency. Sourced from Fact_CurrencyPriceWithSplit for the reporting date. For USD-denominated instruments (SellCurrencyID=1), FX_Bid=1.0. For EUR instruments, FX_Bid = 1/EUR_Bid. Used to normalize NOP and volume metrics to USD equivalents. (Tier 2 - SP_Boundary_Cost)",,"USD conversion rate for the instrument, computed via FX triangulation from Fact_CurrencyPriceWithSplit on @DateID: if SellCurrencyID=1 (USD-quoted) → 1.0; if BuyCurrencyID=1 (USD-based) → 1/Bid; else cross-rate via COALESCE(1/r1.Bid, r2.Bid, 1). Multiply NOP * FX_Bid to convert NOP to USD equivalent. NULL when no rate data available. (Tier 2 — SP_Boundary_Cost)"
dealing,gold_sql_dp_prod_we_dealing_dbo_dealing_boundary_cost,InstrumentTypeID,26,275,1,False,RICH_OK,leave_alone,len=275 r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DDR_Fact_Revenue_Generating_Actions.md,261,3,"Instrument type category: 1=Currencies (forex), 2=Commodities, 4=Indices, 5=Stocks, 6=ETF, 10=Crypto Currencies. Note TypeIDs 3, 7, 8, 9 are unused gaps. Used for boundary default logic (Stocks/ETFs get defaults when no boundary configured). (Tier 1 - DWH_dbo.Dim_Instrument)",,"From IMD (InstrumentMetaData). Asset class: 1=Currencies, 2=Commodities, 3=CFD, 4=Indices, 5=Stocks, 6=ETF, 7=Bonds, 8=TrustFunds, 9=Options, 10=Crypto. FK to Dictionary.CurrencyType. ISNULL(...,-1) masks NULL account-level feeds. (Tier 1 — Trade.GetInstrument)"
dealing,gold_sql_dp_prod_we_dealing_dbo_dealing_boundary_cost,HedgeServerID,27,374,1,False,RICH_OK,leave_alone,len=374 r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_VarCommission.md,211,4,Identifier for the hedge server holding these positions. Positions can be distributed across multiple hedge servers; this dimension tracks per-HS NOP separately. HS assignment at @Date is resolved via Dim_PositionHedgeServerChangeLog_Snapshot (handles same-day HS migrations). NULL for rows in the UNION ALL that only have NOP carry-forward data. (Tier 2 - SP_Boundary_Cost),,"Hedge server that executed the trade. From Dim_PositionHedgeServerChangeLog_Snapshot (fallback: Dim_Position.HedgeServerID). (Tier 2 -SP_VarCommission, ISNULL(Snapshot.HedgeServerID, Dim_Position.HedgeServerID))"
dealing,gold_sql_dp_prod_we_dealing_dbo_dealing_boundary_cost,IsSettled,28,55,0,False,WEAK_TRIVIAL_HAS_RICHER,converge_sibling,short; sibling Dealing_HedgeCost.md 348ch r=3,,0,0,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_HedgeCost.md,348,3,"1 = real asset, 0 = CFD asset. (Tier 5 - Expert Review)",,"Settlement type classification: 'Real' = settled stock ownership position (IsSettled=1 or HedgeServerID IN (9,102,112,125,126) for LP side), 'CFD' = contract-for-difference. Client-side uses Dim_PositionChangeLog correction (ChangeTypeID=13) to recover the IsSettled value AS OF the report date before any subsequent changes. (Tier 2 -SP_HedgeCost)"
dealing,gold_sql_dp_prod_we_dealing_dbo_dealing_boundary_cost,PriceRatio,29,357,2,False,RICH_OK,leave_alone,len=357 r=2,,0,0,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Boundary_Cost.md,370,2,Stock split-adjusted price ratio sourced from DWH_dbo.Dim_HistorySplitRatio. Applied only to the first minute of the day (ROW_NUMBER()=1 per instrument×HS×IsSettled) when a split occurred on @Date. Used to adjust NOP calculations when a stock split changes the unit count. 1.0 when no split occurred or for non-split instruments. (Tier 2 - SP_Boundary_Cost),,"Stock split price adjustment factor from Dim_HistorySplitRatio. ISNULL(sr.PriceRatio, 1) where MaxDate = @DateID. Applied only to the first minute row per (InstrumentID, HedgeServerID, IsSettled) partition. 1.0 for all non-split instruments and all non-first-minute rows. Multiply historical prices by PriceRatio to get split-adjusted values. (Tier 2 — SP_Boundary_Cost)"
dealing,gold_sql_dp_prod_we_dealing_dbo_dealing_boundary_cost,HS_Moved_Units,30,415,2,False,RICH_OK,leave_alone,len=415 r=2,,0,0,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Boundary_Cost.md,400,1,Net units transferred between HedgeServers during @Date for this instrument×HS×IsSettled. Tracked via Dim_PositionChangeLog ChangeTypeID=12 (HedgeServer change events). Positive values indicate units arriving at this HS; negative values indicate units leaving. Used to reconcile NOP changes that are not due to new client trades but due to HS rebalancing. Zero when no HS moves occurred. (Tier 2 - SP_Boundary_Cost),,"Net units moved into or out of this hedge server during this minute due to hedge server reassignment events. Computed from DWH_dbo.etoro_Trade_PositionsHedgeServerChangeLog (intraday HS movements) combined with Dim_PositionChangeLog (ChangeTypeID=12 partial-close unit tracking). Positive = units moved IN, negative = units moved OUT. 0 when no HS movement in this minute. (Tier 2 — SP_Boundary_Cost)"
dealing,gold_sql_dp_prod_we_dealing_dbo_dealing_boundary_cost,etr_y,31,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling WalletAssets.md has 236ch r=1,,0,0,knowledge/synapse/Wiki/EXW_Wallet/Tables/WalletAssets.md,236,1,,,"ETL partition key — year component derived from Occurred (e.g., ""2019""). Used by Generic Pipeline for data lake partitioning. Populated for historical data; empty/NULL for rows from ~2025 onwards. (Tier 3 — WalletDB.Wallet.WalletAssets)"
dealing,gold_sql_dp_prod_we_dealing_dbo_dealing_boundary_cost,etr_ym,32,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling WalletAssets.md has 245ch r=1,,0,0,knowledge/synapse/Wiki/EXW_Wallet/Tables/WalletAssets.md,245,1,,,"ETL partition key — year-month component derived from Occurred (e.g., ""2019-06""). Used by Generic Pipeline for data lake partitioning. Populated for historical data; empty/NULL for rows from ~2025 onwards. (Tier 3 — WalletDB.Wallet.WalletAssets)"
dealing,gold_sql_dp_prod_we_dealing_dbo_dealing_boundary_cost,etr_ymd,33,0,0,False,EMPTY_HAS_WIKI,auto_deploy_sibling,sibling WalletAssets.md has 252ch r=1,,0,0,knowledge/synapse/Wiki/EXW_Wallet/Tables/WalletAssets.md,252,1,,,"ETL partition key — year-month-day component derived from Occurred (e.g., ""2019-06-11""). Used by Generic Pipeline for data lake partitioning. Populated for historical data; empty/NULL for rows from ~2025 onwards. (Tier 3 — WalletDB.Wallet.WalletAssets)"
dealing,gold_sql_dp_prod_we_dealing_dbo_dealing_clicks_openclose_breakdown,Date,0,138,1,False,MEDIUM_HAS_RICHER,converge_sibling,medium; sibling r=8 > uc r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_LiveAcquisitionDashboard.md,378,8,Report date. Set to @Date SP parameter (typically yesterday). One day's worth of clicks per load. (Tier 2 - SP_Clicks_OpenClose_Breakdown),,Event datetime. For KPI='FTDs': FTD timestamp (Billing.Deposit.ModificationDate — the deposit approval datetime). For KPI='Registration': registration datetime (Customer.CustomerStatic.Registered). Historical rows carry the original event timestamp from BI_DB_LiveAcquisitionDashboard_Daily. (Tier 2 — etoro.Customer.Customer.Registered / etoro.Billing.Deposit.ModificationDate)
dealing,gold_sql_dp_prod_we_dealing_dbo_dealing_clicks_openclose_breakdown,DateID,1,112,1,False,MEDIUM_HAS_RICHER,converge_sibling,medium; sibling r=4 > uc r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_DDR_Aggregation_ThisMonth.md,231,4,"Date as YYYYMMDD integer. CAST(CONVERT(VARCHAR(8), @Date, 112) AS INT). (Tier 2 - SP_Clicks_OpenClose_Breakdown)",,"Reporting (int yyyymmdd) = @dateInt = CAST(CONVERT(varchar(8), @date, 112) AS INT) ; delete/reinsert key (DELETE WHERE DateID = @dateID). (Tier 2 — BI_DB_dbo.SP_DDR_Customer_Periodic_Status) (via BI_DB_DDR_Customer_Periodic_Status)"
dealing,gold_sql_dp_prod_we_dealing_dbo_dealing_clicks_openclose_breakdown,SellCurrency,2,170,0,False,MEDIUM_HAS_RICHER,converge_sibling,long-but-no-literals; sibling has r=2,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Functions/Function_Instrument_Conversion_Rates.md,227,2,"Text abbreviation of the instrument's sell-side (denomination) currency. Example: USD, EUR, GBX (GBP pence). DWH-added for query convenience. (Tier 2 - SP_Dim_Instrument)",,"Trading symbol / ticker for the sell-side currency. ""USD"", ""EUR"", ""GBX"". UNIQUE constraint in production. Passthrough from Dictionary.Currency.Abbreviation via sell-side join. (Tier 1 — Dictionary.Currency) (via Dim_Instrument)"
dealing,gold_sql_dp_prod_we_dealing_dbo_dealing_clicks_openclose_breakdown,Club,3,170,0,False,MEDIUM_HAS_RICHER,converge_sibling,long-but-no-literals; sibling has r=3,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_InactivityFees.md,372,3,"Player tier name from Dim_PlayerLevel (e.g., Bronze, Silver, Gold, Platinum). Customer's loyalty/tier level at the snapshot date. (Tier 2 - SP_Clicks_OpenClose_Breakdown)",,"Customer player-level tier. FK to DWH_dbo.Dim_PlayerLevel. Per dictionary (verified 2026-05-13): 0=N/A, 1=Bronze, 2=Platinum, 3=Gold, 4=Internal (in-house / eToro-employee accounts), 5=Silver, 6=Platinum Plus, 7=Diamond. NOT a Popular Investor signal (PI is tracked by GuruStatusID). NOT a demo flag (demo is AccountTypeID=2). Default=0. (Tier 2 - DWH_dbo.Dim_PlayerLevel)"
dealing,gold_sql_dp_prod_we_dealing_dbo_dealing_clicks_openclose_breakdown,CID,4,71,2,False,WEAK_TRIVIAL_NO_SIGNAL,orphan,short; no richer source,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_US_Citizens_Under_Non_US_Regulation.md,142,5,Customer ID. References Customer.Customer. (Tier 1 - Trade.PositionTbl),,"Customer ID — platform-internal primary key. COALESCE(POB.RealCID, TIN.RealCID). From Dim_Customer.RealCID. (Tier 1 — Customer.CustomerStatic)"
dealing,gold_sql_dp_prod_we_dealing_dbo_dealing_clicks_openclose_breakdown,IsBuy,5,75,1,False,WEAK_TRIVIAL_HAS_RICHER,converge_sibling,short; sibling BI_DB_DDR_Fact_Revenue_Generating_Actions.md 209ch r=3,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DDR_Fact_Revenue_Generating_Actions.md,209,3,"Trade direction. 1=Long (buy), 0=Short (sell). (Tier 1 - Trade.PositionTbl)",,"1 Long 0 Short; NULL ⇒ non-trade row sentinel — widened/truncated via ISNULL(...,-1) with dividend amount-based overrides (Metric='Dividends') and CryptoToFiatFee sentinel -1 path. (Tier 1 — Trade.PositionTbl)"
dealing,gold_sql_dp_prod_we_dealing_dbo_dealing_clicks_openclose_breakdown,HeldOnReportDate,6,225,3,False,RICH_OK,leave_alone,len=225 r=3,,0,0,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Clicks_OpenClose_Breakdown.md,225,3,Whether position was still open at end of report date. CASE WHEN CloseDateID > @DateID OR CloseDateID = 0 THEN 1 ELSE 0 END. Renamed from IsOpen (SR-325240). Always 0 for close clicks. (Tier 2 - SP_Clicks_OpenClose_Breakdown),,Whether position was still open at end of report date. CASE WHEN CloseDateID > @DateID OR CloseDateID = 0 THEN 1 ELSE 0 END. Renamed from IsOpen (SR-325240). Always 0 for close clicks. (Tier 2 — SP_Clicks_OpenClose_Breakdown)
dealing,gold_sql_dp_prod_we_dealing_dbo_dealing_clicks_openclose_breakdown,HedgeServerID,7,234,2,False,RICH_OK,leave_alone,len=234 r=2,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_VarCommission.md,211,4,"Liquidity provider server ID. Identifies which hedge server executed the position. Key servers: 2=JP Morgan legacy, 101=Goldman Sachs, 81=Real Stocks LP. HedgeServerID=35 allows invalid customer inclusion. (Tier 1 - Trade.PositionTbl)",,"Hedge server that executed the trade. From Dim_PositionHedgeServerChangeLog_Snapshot (fallback: Dim_Position.HedgeServerID). (Tier 2 -SP_VarCommission, ISNULL(Snapshot.HedgeServerID, Dim_Position.HedgeServerID))"
dealing,gold_sql_dp_prod_we_dealing_dbo_dealing_clicks_openclose_breakdown,InstrumentID,8,81,2,False,MEDIUM_HAS_RICHER,converge_sibling,medium; sibling r=5 > uc r=2,,0,0,knowledge/synapse/Wiki/EXW_Wallet/Tables/EXW_Price.md,334,5,Instrument identifier. FK to DWH_dbo.Dim_Instrument. (Tier 1 - Trade.PositionTbl),,"Composite instrument identifier. CASE WHEN eToroInstrumentID >= 100000 THEN eToroInstrumentID ELSE CryptoId END. For eToro-mapped instruments, equals eToroInstrumentID; for crypto-native instruments, equals CryptoID. Not a direct FK to EXW_Currency.Instruments. (Tier 2 — EXW_Wallet.CryptoTypes / EXW_Wallet.CryptoMarketRatesMappings)"
dealing,gold_sql_dp_prod_we_dealing_dbo_dealing_clicks_openclose_breakdown,InstrumentDisplayName,9,197,1,False,RICH_OK,leave_alone,len=197 r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Daily_TradeData.md,297,2,"User-facing instrument display name from Trade.InstrumentMetaData. More descriptive than InstrumentName (e.g., 'Apple Inc.' vs 'Apple'). (Tier 2 - SP_Dim_Instrument, etoro_Trade_InstrumentMetaData)",,"User-facing instrument display name from Trade.InstrumentMetaData. More descriptive than Name (e.g., 'Apple Inc.' vs 'Apple'). NULL for instruments without metadata entries. Passthrough from DWH_dbo.Dim_Instrument.InstrumentDisplayName. (Tier 2 — SP_Dim_Instrument, etoro_Trade_InstrumentMetaData)"
dealing,gold_sql_dp_prod_we_dealing_dbo_dealing_clicks_openclose_breakdown,InstrumentName,10,197,3,False,RICH_OK,leave_alone,len=197 r=3,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Finance_eToro_vs_Positions.md,184,4,"Internal instrument name from Trade.Instrument. Renamed from Dim_Instrument.Name. For forex: pair notation (e.g., EUR/USD). For stocks: company name. (Tier 3 - live data, etoro.Trade.GetInstrument)",,"Internal instrument name with exchange suffix, e.g. ""PHAR/USD"", ""FOX.RTH/USD"", ""MLX.ASX/AUD"". From Dim_Instrument.Name. (Tier 2 -SP_Finance_Non_US_Settlement_2025, Dim_Instrument.Name)"
dealing,gold_sql_dp_prod_we_dealing_dbo_dealing_clicks_openclose_breakdown,InstrumentTypeID,11,120,0,False,MEDIUM_HAS_RICHER,converge_sibling,medium; sibling r=3 > uc r=0,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DDR_Fact_Revenue_Generating_Actions.md,261,3,"Asset class: 1=Currencies, 2=Commodities, 4=Indices, 5=Stocks, 6=ETF, 10=Crypto Currencies. (Tier 2 - SP_Dim_Instrument)",,"From IMD (InstrumentMetaData). Asset class: 1=Currencies, 2=Commodities, 3=CFD, 4=Indices, 5=Stocks, 6=ETF, 7=Bonds, 8=TrustFunds, 9=Options, 10=Crypto. FK to Dictionary.CurrencyType. ISNULL(...,-1) masks NULL account-level feeds. (Tier 1 — Trade.GetInstrument)"
dealing,gold_sql_dp_prod_we_dealing_dbo_dealing_clicks_openclose_breakdown,InstrumentType,12,227,0,False,MEDIUM_HAS_RICHER,converge_sibling,long-but-no-literals; sibling has r=3,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_PositionHoldingTime.md,510,3,"Text label for InstrumentTypeID. DWH-computed via CASE: 1=Currencies, 2=Commodities, 4=Indices, 5=Stocks, 6=ETF, 10=Crypto Currencies. Use InstrumentTypeID for filtering; InstrumentType for display. (Tier 2 - SP_Dim_Instrument)",,"Asset class or copy-trade category. For regular positions: Dim_Instrument.InstrumentType text label (8 InstrumentTypeID-driven values: 1=Currencies, 2=Commodities, 4=Indices, 5=Stocks, 6=ETF, 10=Crypto Currencies). For copy positions: 'Copy Trade' (MirrorTypeID≠4) or 'Copy Portfolio' (MirrorTypeID=4). Distribution: Stocks 36.8%, Indices 18.8%, Commodities 17.1%, Crypto Currencies 16.2%, Currencies 6.1%, ETF 4.0%, Copy Trade 0.8%, Copy Portfolio 0.2%. (Tier 2 — SP_PositionHoldingTime + Dim_Instru"
dealing,gold_sql_dp_prod_we_dealing_dbo_dealing_clicks_openclose_breakdown,IsCopy,13,149,2,False,MEDIUM_HAS_RICHER,converge_sibling,medium; sibling r=4 > uc r=2,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DDR_Fact_Revenue_Generating_Actions.md,248,4,"Copy-trade flag. CASE WHEN MirrorID > 0 THEN 1 ELSE 0 END. 1=position opened via CopyTrader, 0=direct trade. (Tier 2 - SP_Clicks_OpenClose_Breakdown)",,"CASE WHEN MirrorID > 0 THEN 1 ELSE 0 END from revenue TVFs, then ISNULL(...,-1); crypto-to-fiat branch forces -1 post UPDATE. Indicates copy-trading linkage on applicable metrics. (Tier 2 — Fact_CustomerAction.MirrorID logic via Function_Revenue_*)"
dealing,gold_sql_dp_prod_we_dealing_dbo_dealing_clicks_openclose_breakdown,IsCFD,14,171,1,False,RICH_OK,leave_alone,len=171 r=1,,0,0,knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_RedeemReconciliation.md,260,3,"CFD vs Real asset flag. CASE WHEN IsSettled = 1 THEN 0 ELSE 1 END. 1=CFD (contract for difference), 0=Real stock/crypto ownership. (Tier 2 - SP_Clicks_OpenClose_Breakdown)",,"Indicates whether the redeemed position is a CFD position. Values: 'Y' (PositionID found in DWH_dbo.Dim_Position with IsSettled=0 and CloseDateID >= 10 days before @date), 'No' otherwise. Added 2020-10-14 for CFD project. (Tier 2 — SP_EXW_RedeemReconciliation)"
dealing,gold_sql_dp_prod_we_dealing_dbo_dealing_clicks_openclose_breakdown,Symbol,15,167,1,False,RICH_OK,leave_alone,len=167 r=1,,0,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Stocks_HS125.md,227,2,"Ticker symbol for the instrument (e.g., AAPL, EURUSD, BTCUSD). Used for display, search, and price feed identification. (Tier 3 - live data, etoro.Trade.GetInstrument)",,"Instrument name from Dim_Instrument.Name (aliased as Symbol in SP). For stocks: ticker notation (e.g., AAPL). For some instruments, differs from the standard Symbol field. (Tier 2 — SP_Stocks_HS125, DWH_dbo.Dim_Instrument.Name)"
