schema,table,column,ordinal,current_len,current_rich,is_trivial,bucket,action,reason,wiki_path,wiki_len,wiki_rich,best_sibling_path,best_sibling_len,best_sibling_rich,current_comment,wiki_cell,best_sibling_cell
dwh,gold_sql_dp_prod_we_dwh_dbo_v_liabilities,CopyFundPnL,34,342,4,False,RICH_OK,leave_alone,len=342 r=4,knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,271,3,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerUnrealized_PnL.md,237,3,Unrealized PnL from positions opened via copy-fund relationships (parent CID had AccountTypeID=9 at the time the copy was opened). Identified via History.BackOfficeCustomer + History.Mirror join. (Tier 2 — SP_Fact_CustomerUnrealized_PnL) (via Fact_CustomerUnrealized_PnL). Source: Fact_CustomerUnrealized_PnL.CopyFundPnL. (T2 — V_Liabilities),Unrealized PnL from positions opened via copy-fund relationships (parent CID had AccountTypeID=9 at the time the copy was opened). Identified via History.BackOfficeCustomer + History.Mirror join. (Tier 2 — SP_Fact_CustomerUnrealized_PnL) (via Fact_CustomerUnrealized_PnL),Unrealized PnL from positions opened via copy-fund relationships (parent CID had AccountTypeID=9 at the time the copy was opened). Identified via History.BackOfficeCustomer + History.Mirror join. (Tier 2 — SP_Fact_CustomerUnrealized_PnL)
dwh,gold_sql_dp_prod_we_dwh_dbo_v_liabilities,NOP,35,312,1,False,RICH_OK,leave_alone,len=312 r=1,knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,249,0,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DailyNOP_ByInstrument.md,353,2,"Net Open Position — total signed directional USD exposure across all instruments. Positive = net long, negative = net short. ""eToro holding of each instrument"" (Confluence). (Tier 2 — SP_Fact_CustomerUnrealized_PnL) (via Fact_CustomerUnrealized_PnL). Source: Fact_CustomerUnrealized_PnL.NOP. (T2 — V_Liabilities)","Net Open Position — total signed directional USD exposure across all instruments. Positive = net long, negative = net short. ""eToro holding of each instrument"" (Confluence). (Tier 2 — SP_Fact_CustomerUnrealized_PnL) (via Fact_CustomerUnrealized_PnL)","Net Open Position — total directional exposure for this instrument on this hedge server. SUM of individual BI_DB_PositionPnL.NOP for valid customers (IsValidCustomer=1). Positive = net long, negative = net short. Range: -65.1M to 1.67B. Units are instrument-specific (not USD). ISNULL(NOP, 0) when no positions exist. (Tier 2 — SP_DailyNOP_ByInstrument)"
dwh,gold_sql_dp_prod_we_dwh_dbo_v_liabilities,Notional,36,285,2,False,RICH_OK,leave_alone,len=285 r=2,knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,217,1,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerUnrealized_PnL.md,183,1,"Total absolute USD exposure across all positions. Computed as SUM(ABS(per-position signed USD exposure)) grouped by CID — ABS is applied per position, not per instrument. Always >= 0. (via Fact_CustomerUnrealized_PnL). Source: Fact_CustomerUnrealized_PnL.Notional. (T1 — V_Liabilities)","Total absolute USD exposure across all positions. Computed as SUM(ABS(per-position signed USD exposure)) grouped by CID — ABS is applied per position, not per instrument. Always >= 0. (via Fact_CustomerUnrealized_PnL)","Total absolute USD exposure across all positions. Computed as SUM(ABS(per-position signed USD exposure)) grouped by CID — ABS is applied per position, not per instrument. Always >= 0."
dwh,gold_sql_dp_prod_we_dwh_dbo_v_liabilities,NOP_Crypto,37,232,2,False,RICH_OK,leave_alone,len=232 r=2,knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,162,1,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerUnrealized_PnL.md,128,1,Net Open Position for crypto instruments only (InstrumentTypeID = 10 AND NOT futures). (Tier 2 — SP_Fact_CustomerUnrealized_PnL) (via Fact_CustomerUnrealized_PnL). Source: Fact_CustomerUnrealized_PnL.NOP_Crypto. (T2 — V_Liabilities),Net Open Position for crypto instruments only (InstrumentTypeID = 10 AND NOT futures). (Tier 2 — SP_Fact_CustomerUnrealized_PnL) (via Fact_CustomerUnrealized_PnL),Net Open Position for crypto instruments only (InstrumentTypeID = 10 AND NOT futures). (Tier 2 — SP_Fact_CustomerUnrealized_PnL)
dwh,gold_sql_dp_prod_we_dwh_dbo_v_liabilities,Notional_Crypto,38,201,1,False,RICH_OK,leave_alone,len=201 r=1,knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,126,0,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerUnrealized_PnL.md,92,0,Absolute USD exposure for crypto instruments only. (Tier 2 — SP_Fact_CustomerUnrealized_PnL) (via Fact_CustomerUnrealized_PnL). Source: Fact_CustomerUnrealized_PnL.Notional_Crypto. (T2 — V_Liabilities),Absolute USD exposure for crypto instruments only. (Tier 2 — SP_Fact_CustomerUnrealized_PnL) (via Fact_CustomerUnrealized_PnL),Absolute USD exposure for crypto instruments only. (Tier 2 — SP_Fact_CustomerUnrealized_PnL)
dwh,gold_sql_dp_prod_we_dwh_dbo_v_liabilities,NOP_CFD,39,218,1,False,RICH_OK,leave_alone,len=218 r=1,knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,151,0,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerUnrealized_PnL.md,117,0,"Net Open Position for all CFD positions (IsSettled = 0), all asset classes. (Tier 2 — SP_Fact_CustomerUnrealized_PnL) (via Fact_CustomerUnrealized_PnL). Source: Fact_CustomerUnrealized_PnL.NOP_CFD. (T2 — V_Liabilities)","Net Open Position for all CFD positions (IsSettled = 0), all asset classes. (Tier 2 — SP_Fact_CustomerUnrealized_PnL) (via Fact_CustomerUnrealized_PnL)","Net Open Position for all CFD positions (IsSettled = 0), all asset classes. (Tier 2 — SP_Fact_CustomerUnrealized_PnL)"
dwh,gold_sql_dp_prod_we_dwh_dbo_v_liabilities,Notional_CFD,40,192,1,False,RICH_OK,leave_alone,len=192 r=1,knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,120,0,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerUnrealized_PnL_UserAPI.md,89,0,Absolute USD exposure for all CFD positions. (Tier 2 — SP_Fact_CustomerUnrealized_PnL) (via Fact_CustomerUnrealized_PnL). Source: Fact_CustomerUnrealized_PnL.Notional_CFD. (T2 — V_Liabilities),Absolute USD exposure for all CFD positions. (Tier 2 — SP_Fact_CustomerUnrealized_PnL) (via Fact_CustomerUnrealized_PnL),Notional value for CFD positions only. (Tier 2 — Fact_CustomerUnrealized_PnL passthrough)
dwh,gold_sql_dp_prod_we_dwh_dbo_v_liabilities,NOP_Crypto_CFD,41,235,2,False,RICH_OK,leave_alone,len=235 r=2,knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,161,1,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerUnrealized_PnL.md,127,1,Net Open Position for crypto CFD positions (InstrumentTypeID = 10 AND IsSettled = 0). (Tier 2 — SP_Fact_CustomerUnrealized_PnL) (via Fact_CustomerUnrealized_PnL). Source: Fact_CustomerUnrealized_PnL.NOP_Crypto_CFD. (T2 — V_Liabilities),Net Open Position for crypto CFD positions (InstrumentTypeID = 10 AND IsSettled = 0). (Tier 2 — SP_Fact_CustomerUnrealized_PnL) (via Fact_CustomerUnrealized_PnL),Net Open Position for crypto CFD positions (InstrumentTypeID = 10 AND IsSettled = 0). (Tier 2 — SP_Fact_CustomerUnrealized_PnL)
dwh,gold_sql_dp_prod_we_dwh_dbo_v_liabilities,Notional_Crypto_CFD,42,202,1,False,RICH_OK,leave_alone,len=202 r=1,knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,123,0,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerUnrealized_PnL_UserAPI.md,91,0,Absolute USD exposure for crypto CFD positions. (Tier 2 — SP_Fact_CustomerUnrealized_PnL) (via Fact_CustomerUnrealized_PnL). Source: Fact_CustomerUnrealized_PnL.Notional_Crypto_CFD. (T2 — V_Liabilities),Absolute USD exposure for crypto CFD positions. (Tier 2 — SP_Fact_CustomerUnrealized_PnL) (via Fact_CustomerUnrealized_PnL),Notional value for crypto CFD positions. (Tier 2 — Fact_CustomerUnrealized_PnL passthrough)
dwh,gold_sql_dp_prod_we_dwh_dbo_v_liabilities,PositionPnLStocksReal,43,294,3,False,RICH_OK,leave_alone,len=294 r=3,knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,213,2,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Client_Balance_Aggregate_Level_New.md,211,2,"Unrealized PnL from real (settled) stock positions only (IsSettled = 1 AND InstrumentTypeID IN (5,6) AND NOT futures). Uses PnLInDollars. (Tier 2 — SP_Fact_CustomerUnrealized_PnL) (via Fact_CustomerUnrealized_PnL). Source: Fact_CustomerUnrealized_PnL.PositionPnLStocksReal. (T2 — V_Liabilities)","Unrealized PnL from real (settled) stock positions only (IsSettled = 1 AND InstrumentTypeID IN (5,6) AND NOT futures). Uses PnLInDollars. (Tier 2 — SP_Fact_CustomerUnrealized_PnL) (via Fact_CustomerUnrealized_PnL)","Aggregated SUM from #RegAgg over matching CID rows; meaning per BI_DB_Client_Balance_CID_Level_New.PositionPNLStocksReal. (Tier 2 -SP_Client_Balance_New, BI_DB_Client_Balance_CID_Level_New.PositionPNLStocksReal)"
dwh,gold_sql_dp_prod_we_dwh_dbo_v_liabilities,PositionPnLCryptoReal,44,291,2,False,RICH_OK,leave_alone,len=291 r=2,knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,210,1,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Client_Balance_Aggregate_Level_New.md,211,2,Unrealized PnL from real (settled) crypto positions only (IsSettled = 1 AND InstrumentTypeID = 10 AND NOT futures). Uses PnLInDollars. (Tier 2 — SP_Fact_CustomerUnrealized_PnL) (via Fact_CustomerUnrealized_PnL). Source: Fact_CustomerUnrealized_PnL.PositionPnLCryptoReal. (T2 — V_Liabilities),Unrealized PnL from real (settled) crypto positions only (IsSettled = 1 AND InstrumentTypeID = 10 AND NOT futures). Uses PnLInDollars. (Tier 2 — SP_Fact_CustomerUnrealized_PnL) (via Fact_CustomerUnrealized_PnL),"Aggregated SUM from #RegAgg over matching CID rows; meaning per BI_DB_Client_Balance_CID_Level_New.PositionPNLCryptoReal. (Tier 2 -SP_Client_Balance_New, BI_DB_Client_Balance_CID_Level_New.PositionPNLCryptoReal)"
dwh,gold_sql_dp_prod_we_dwh_dbo_v_liabilities,TotalRealStocks,45,395,4,False,RICH_OK,leave_alone,len=395 r=4,knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,328,3,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_SnapshotEquity.md,302,3,"Sum of position amounts where IsSettled = 1 AND InstrumentTypeID IN (5,6) AND instrument is NOT a future. ""Real"" means the customer owns the underlying asset (settled/delivered). Updated via IsSettled change tracking from History.PositionChangeLog. (Tier 2 — SP_Fact_SnapshotEquity_TotalPositionAmount) (via Fact_SnapshotEquity). Source: Fact_SnapshotEquity.TotalRealStocks. (T2 — V_Liabilities)","Sum of position amounts where IsSettled = 1 AND InstrumentTypeID IN (5,6) AND instrument is NOT a future. ""Real"" means the customer owns the underlying asset (settled/delivered). Updated via IsSettled change tracking from History.PositionChangeLog. (Tier 2 — SP_Fact_SnapshotEquity_TotalPositionAmount) (via Fact_SnapshotEquity)","Sum of position amounts where IsSettled = 1 AND InstrumentTypeID IN (5,6) AND instrument is NOT a future. ""Real"" means the customer owns the underlying asset (settled/delivered). Updated via IsSettled change tracking from History.PositionChangeLog. (Tier 2 — SP_Fact_SnapshotEquity_TotalPositionAmount)"
dwh,gold_sql_dp_prod_we_dwh_dbo_v_liabilities,TotalRealCrypto,46,330,2,False,RICH_OK,leave_alone,len=330 r=2,knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,263,1,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DDR_Fact_AUM.md,166,3,Sum of position amounts where IsSettled = 1 AND InstrumentTypeID = 10 AND instrument is NOT a future. Real crypto ownership (settled positions). Updated via IsSettled change tracking. (Tier 2 — SP_Fact_SnapshotEquity_TotalPositionAmount) (via Fact_SnapshotEquity). Source: Fact_SnapshotEquity.TotalRealCrypto. (T2 — V_Liabilities),Sum of position amounts where IsSettled = 1 AND InstrumentTypeID = 10 AND instrument is NOT a future. Real crypto ownership (settled positions). Updated via IsSettled change tracking. (Tier 2 — SP_Fact_SnapshotEquity_TotalPositionAmount) (via Fact_SnapshotEquity),Fact_SnapshotEquity.TotalRealCrypto — outright crypto inventory dollars. VL passthrough. (Tier 1 — DWH_dbo.V_Liabilities lineage: Fact_SnapshotEquity.TotalRealCrypto)
dwh,gold_sql_dp_prod_we_dwh_dbo_v_liabilities,LiabilitiesStockReal,47,141,2,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=2,knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,61,2,,0,0,"ISNULL(PositionPnLStocksReal, 0) + ISNULL(TotalRealStocks, 0). Source: Fact_SnapshotEquity, Fact_CustomerUnrealized_PnL. (T2 — V_Liabilities)","ISNULL(PositionPnLStocksReal, 0) + ISNULL(TotalRealStocks, 0)",
dwh,gold_sql_dp_prod_we_dwh_dbo_v_liabilities,LiabilitiesCryptoReal,48,141,2,False,MEDIUM_HAS_RICHER,converge_sibling,medium; sibling r=2 > uc r=2,knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,61,2,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_FCA_Liabilities.md,262,2,"ISNULL(PositionPnLCryptoReal, 0) + ISNULL(TotalRealCrypto, 0). Source: Fact_SnapshotEquity, Fact_CustomerUnrealized_PnL. (T2 — V_Liabilities)","ISNULL(PositionPnLCryptoReal, 0) + ISNULL(TotalRealCrypto, 0)","Sum of crypto real-asset liabilities for this segment. SUM(ISNULL(vl.LiabilitiesCryptoReal, 0)) from V_Liabilities. Formula: PositionPnLCryptoReal + TotalRealCrypto. Represents the real (non-CFD) crypto portion of total liabilities. (Tier 2 — SP_FCA_Liabilities)"
dwh,gold_sql_dp_prod_we_dwh_dbo_v_liabilities,CommissionByUnitsCrypto_TRS,49,305,3,False,RICH_OK,leave_alone,len=305 r=3,knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,218,2,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerUnrealized_PnL.md,184,2,Prorated commission for crypto TRS positions (IsSettled = 0 AND InstrumentTypeID = 10 AND SettlementTypeID = 2). Added 2022-01-27 (Inbal BML). (Tier 2 — SP_Fact_CustomerUnrealized_PnL) (via Fact_CustomerUnrealized_PnL). Source: Fact_CustomerUnrealized_PnL.CommissionByUnitsCrypto_TRS. (T2 — V_Liabilities),Prorated commission for crypto TRS positions (IsSettled = 0 AND InstrumentTypeID = 10 AND SettlementTypeID = 2). Added 2022-01-27 (Inbal BML). (Tier 2 — SP_Fact_CustomerUnrealized_PnL) (via Fact_CustomerUnrealized_PnL),Prorated commission for crypto TRS positions (IsSettled = 0 AND InstrumentTypeID = 10 AND SettlementTypeID = 2). Added 2022-01-27 (Inbal BML). (Tier 2 — SP_Fact_CustomerUnrealized_PnL)
dwh,gold_sql_dp_prod_we_dwh_dbo_v_liabilities,CopyCryptoPositionPnL_TRS,50,281,4,False,RICH_OK,leave_alone,len=281 r=4,knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,196,3,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerUnrealized_PnL.md,162,3,Unrealized PnL from copy-trading crypto TRS positions (InstrumentTypeID = 10 AND MirrorID > 0 AND SettlementTypeID = 2). (Tier 2 — SP_Fact_CustomerUnrealized_PnL) (via Fact_CustomerUnrealized_PnL). Source: Fact_CustomerUnrealized_PnL.CopyCryptoPositionPnL_TRS. (T2 — V_Liabilities),Unrealized PnL from copy-trading crypto TRS positions (InstrumentTypeID = 10 AND MirrorID > 0 AND SettlementTypeID = 2). (Tier 2 — SP_Fact_CustomerUnrealized_PnL) (via Fact_CustomerUnrealized_PnL),Unrealized PnL from copy-trading crypto TRS positions (InstrumentTypeID = 10 AND MirrorID > 0 AND SettlementTypeID = 2). (Tier 2 — SP_Fact_CustomerUnrealized_PnL)
dwh,gold_sql_dp_prod_we_dwh_dbo_v_liabilities,CryptoPositionPnL_TRS,51,251,3,False,RICH_OK,leave_alone,len=251 r=3,knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,170,2,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerUnrealized_PnL.md,136,2,Unrealized PnL from all crypto TRS positions (InstrumentTypeID = 10 AND SettlementTypeID = 2). (Tier 2 — SP_Fact_CustomerUnrealized_PnL) (via Fact_CustomerUnrealized_PnL). Source: Fact_CustomerUnrealized_PnL.CryptoPositionPnL_TRS. (T2 — V_Liabilities),Unrealized PnL from all crypto TRS positions (InstrumentTypeID = 10 AND SettlementTypeID = 2). (Tier 2 — SP_Fact_CustomerUnrealized_PnL) (via Fact_CustomerUnrealized_PnL),Unrealized PnL from all crypto TRS positions (InstrumentTypeID = 10 AND SettlementTypeID = 2). (Tier 2 — SP_Fact_CustomerUnrealized_PnL)
dwh,gold_sql_dp_prod_we_dwh_dbo_v_liabilities,FullCommissionByUnitsCrypto_TRS,52,284,3,False,RICH_OK,leave_alone,len=284 r=3,knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,193,2,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerUnrealized_PnL.md,159,2,Full prorated commission for crypto TRS positions (IsSettled = 0 AND InstrumentTypeID = 10 AND SettlementTypeID = 2). (Tier 2 — SP_Fact_CustomerUnrealized_PnL) (via Fact_CustomerUnrealized_PnL). Source: Fact_CustomerUnrealized_PnL.FullCommissionByUnitsCrypto_TRS. (T2 — V_Liabilities),Full prorated commission for crypto TRS positions (IsSettled = 0 AND InstrumentTypeID = 10 AND SettlementTypeID = 2). (Tier 2 — SP_Fact_CustomerUnrealized_PnL) (via Fact_CustomerUnrealized_PnL),Full prorated commission for crypto TRS positions (IsSettled = 0 AND InstrumentTypeID = 10 AND SettlementTypeID = 2). (Tier 2 — SP_Fact_CustomerUnrealized_PnL)
dwh,gold_sql_dp_prod_we_dwh_dbo_v_liabilities,ManualCryptoPositionPnL_TRS,53,286,4,False,RICH_OK,leave_alone,len=286 r=4,knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,199,3,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerUnrealized_PnL.md,165,3,Unrealized PnL from manually-opened crypto TRS positions (InstrumentTypeID = 10 AND MirrorID = 0 AND SettlementTypeID = 2). (Tier 2 — SP_Fact_CustomerUnrealized_PnL) (via Fact_CustomerUnrealized_PnL). Source: Fact_CustomerUnrealized_PnL.ManualCryptoPositionPnL_TRS. (T2 — V_Liabilities),Unrealized PnL from manually-opened crypto TRS positions (InstrumentTypeID = 10 AND MirrorID = 0 AND SettlementTypeID = 2). (Tier 2 — SP_Fact_CustomerUnrealized_PnL) (via Fact_CustomerUnrealized_PnL),Unrealized PnL from manually-opened crypto TRS positions (InstrumentTypeID = 10 AND MirrorID = 0 AND SettlementTypeID = 2). (Tier 2 — SP_Fact_CustomerUnrealized_PnL)
dwh,gold_sql_dp_prod_we_dwh_dbo_v_liabilities,NOP_Crypto_TRS,54,260,3,False,RICH_OK,leave_alone,len=260 r=3,knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,186,2,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerUnrealized_PnL.md,152,2,Net Open Position for crypto TRS positions (InstrumentTypeID = 10 AND IsSettled = 0 AND SettlementTypeID = 2). (Tier 2 — SP_Fact_CustomerUnrealized_PnL) (via Fact_CustomerUnrealized_PnL). Source: Fact_CustomerUnrealized_PnL.NOP_Crypto_TRS. (T2 — V_Liabilities),Net Open Position for crypto TRS positions (InstrumentTypeID = 10 AND IsSettled = 0 AND SettlementTypeID = 2). (Tier 2 — SP_Fact_CustomerUnrealized_PnL) (via Fact_CustomerUnrealized_PnL),Net Open Position for crypto TRS positions (InstrumentTypeID = 10 AND IsSettled = 0 AND SettlementTypeID = 2). (Tier 2 — SP_Fact_CustomerUnrealized_PnL)
dwh,gold_sql_dp_prod_we_dwh_dbo_v_liabilities,Notional_Crypto_TRS,55,202,1,False,RICH_OK,leave_alone,len=202 r=1,knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,123,0,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_CustomerUnrealized_PnL.md,89,0,Absolute USD exposure for crypto TRS positions. (Tier 2 — SP_Fact_CustomerUnrealized_PnL) (via Fact_CustomerUnrealized_PnL). Source: Fact_CustomerUnrealized_PnL.Notional_Crypto_TRS. (T2 — V_Liabilities),Absolute USD exposure for crypto TRS positions. (Tier 2 — SP_Fact_CustomerUnrealized_PnL) (via Fact_CustomerUnrealized_PnL),Absolute USD exposure for crypto TRS positions. (Tier 2 — SP_Fact_CustomerUnrealized_PnL)
dwh,gold_sql_dp_prod_we_dwh_dbo_v_liabilities,Total_TRSCrypto,56,352,3,False,RICH_OK,leave_alone,len=352 r=3,knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,285,2,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_SnapshotEquity.md,259,2,Sum of crypto position amounts where IsSettled = 0 AND InstrumentTypeID = 10 AND SettlementTypeID = 2. CFD-style crypto positions under TRS settlement (not yet settled to real ownership). Added 2022-01-27. (Tier 2 — SP_Fact_SnapshotEquity_TotalPositionAmount) (via Fact_SnapshotEquity). Source: Fact_SnapshotEquity.Total_TRSCrypto. (T2 — V_Liabilities),Sum of crypto position amounts where IsSettled = 0 AND InstrumentTypeID = 10 AND SettlementTypeID = 2. CFD-style crypto positions under TRS settlement (not yet settled to real ownership). Added 2022-01-27. (Tier 2 — SP_Fact_SnapshotEquity_TotalPositionAmount) (via Fact_SnapshotEquity),Sum of crypto position amounts where IsSettled = 0 AND InstrumentTypeID = 10 AND SettlementTypeID = 2. CFD-style crypto positions under TRS settlement (not yet settled to real ownership). Added 2022-01-27. (Tier 2 — SP_Fact_SnapshotEquity_TotalPositionAmount)
dwh,gold_sql_dp_prod_we_dwh_dbo_v_liabilities,TotalCryptoPositionAmount_TRS,57,380,2,False,RICH_OK,leave_alone,len=380 r=2,knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,299,1,knowledge/synapse/Wiki/DWH_dbo/Tables/Fact_SnapshotEquity.md,273,1,Sum of crypto position amounts where SettlementTypeID = 2 (TRS — Total Return Swap) AND instrument is NOT a future. Added 2022-01-27 (Inbal BML). TRS positions have different regulatory treatment than settled positions. (Tier 2 — SP_Fact_SnapshotEquity_TotalPositionAmount) (via Fact_SnapshotEquity). Source: Fact_SnapshotEquity.TotalCryptoPositionAmount_TRS. (T2 — V_Liabilities),Sum of crypto position amounts where SettlementTypeID = 2 (TRS — Total Return Swap) AND instrument is NOT a future. Added 2022-01-27 (Inbal BML). TRS positions have different regulatory treatment than settled positions. (Tier 2 — SP_Fact_SnapshotEquity_TotalPositionAmount) (via Fact_SnapshotEquity),Sum of crypto position amounts where SettlementTypeID = 2 (TRS — Total Return Swap) AND instrument is NOT a future. Added 2022-01-27 (Inbal BML). TRS positions have different regulatory treatment than settled positions. (Tier 2 — SP_Fact_SnapshotEquity_TotalPositionAmount)
dwh,gold_sql_dp_prod_we_dwh_dbo_v_liabilities,TotalCryptoManualPosition_TRS,58,118,0,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=0,knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,67,0,,0,0,TotalCryptoPositionAmount_TRS - TotalMirrorCryptoPositionAmount_TRS. Source: Fact_SnapshotEquity. (T2 — V_Liabilities),TotalCryptoPositionAmount_TRS - TotalMirrorCryptoPositionAmount_TRS,
dwh,gold_sql_dp_prod_we_dwh_dbo_v_liabilities,LiabilitiesCrypto_TRS,59,141,2,False,MEDIUM_OK,leave_alone,medium; no clear win uc r=2,knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,61,2,,0,0,"ISNULL(CryptoPositionPnL_TRS, 0) + ISNULL(Total_TRSCrypto, 0). Source: Fact_SnapshotEquity, Fact_CustomerUnrealized_PnL. (T2 — V_Liabilities)","ISNULL(CryptoPositionPnL_TRS, 0) + ISNULL(Total_TRSCrypto, 0)",
dwh,gold_sql_dp_prod_we_dwh_dbo_v_liabilities,etr_y,60,182,0,False,MEDIUM_HAS_RICHER,converge_sibling,long-but-no-literals; sibling has r=1,knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,0,0,knowledge/synapse/Wiki/EXW_Wallet/Tables/WalletAssets.md,236,1,Year partition value injected by the gold/spaceship pipeline. Equals YEAR(etr_ts). Used as Delta partition key in UC. (Pipeline-injected metadata; not present in Synapse source DDL.),,"ETL partition key — year component derived from Occurred (e.g., ""2019""). Used by Generic Pipeline for data lake partitioning. Populated for historical data; empty/NULL for rows from ~2025 onwards. (Tier 3 — WalletDB.Wallet.WalletAssets)"
dwh,gold_sql_dp_prod_we_dwh_dbo_v_liabilities,etr_ym,61,248,0,False,MEDIUM_HAS_RICHER,converge_sibling,long-but-no-literals; sibling has r=1,knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,0,0,knowledge/synapse/Wiki/EXW_Wallet/Tables/WalletAssets.md,245,1,Year-month partition value (YYYYMM as INT) injected by the gold/spaceship pipeline. Equals YEAR(etr_ts)*100 + MONTH(etr_ts). Used as Delta partition key for month-level pruning in UC. (Pipeline-injected metadata; not present in Synapse source DDL.),,"ETL partition key — year-month component derived from Occurred (e.g., ""2019-06""). Used by Generic Pipeline for data lake partitioning. Populated for historical data; empty/NULL for rows from ~2025 onwards. (Tier 3 — WalletDB.Wallet.WalletAssets)"
dwh,gold_sql_dp_prod_we_dwh_dbo_v_liabilities,etr_ymd,62,272,0,False,MEDIUM_HAS_RICHER,converge_sibling,long-but-no-literals; sibling has r=1,knowledge/synapse/Wiki/DWH_dbo/Views/V_Liabilities.md,0,0,knowledge/synapse/Wiki/EXW_Wallet/Tables/WalletAssets.md,252,1,Year-month-day partition value (YYYYMMDD as INT) injected by the gold/spaceship pipeline. Equals YEAR(etr_ts)*10000 + MONTH(etr_ts)*100 + DAY(etr_ts). Used as Delta partition key for day-level pruning in UC. (Pipeline-injected metadata; not present in Synapse source DDL.),,"ETL partition key — year-month-day component derived from Occurred (e.g., ""2019-06-11""). Used by Generic Pipeline for data lake partitioning. Populated for historical data; empty/NULL for rows from ~2025 onwards. (Tier 3 — WalletDB.Wallet.WalletAssets)"
